table1,table2,column,overlap_count
MARA,MARA_700,SOM_CYCLE,1
MARA,MARA_700,SOM_CYCLE_RULE,1
MARA,MARA_700,SOM_TC_SCHEMA,1
MARA,MARA_700,SOM_CTR_AUTORENEWAL,1
MARA,MARA_700,MCOND,1
MARA,MARA_700,RETDELC,1
MARA,MARA_700,LOGLEV_RETO,1
MARA,MARA_700,NSNID,1
MARA,MARA_700,ICFA,1
MARA,MARA_700,RIC_ID,1
MARA,MARA_700,DFS_SENSITIVITY_KEY,1
MARA,MARA_700,DFS_MFRP2,1
MARA,MARA_700,OVLPN,1
MARA,MARA_700,ADSPC_SPC,1
MARA,MARA_700,VARID,1
MARA,MARA_700,MSBOOKPARTNO,1
MARA,MARA_700,TOLERANCE_TYPE,1
MARA,MARA_700,DPCBT,1
MARA,MARA_700,XGRDT,1
MARA,MARA_700,IMATN,1
MARA,MARA_700,PICNUM,1
MARA,MARA_700,BSTAT,1
MARA,MARA_700,COLOR_ATINN,1
MARA,MARA_700,SIZE1_ATINN,1
MARA,MARA_700,SIZE2_ATINN,1
MARA,MARA_700,COLOR,1
MARA,MARA_700,SIZE1,1
MARA,MARA_700,SIZE2,1
MARA,MARA_700,FREE_CHAR,1
MARA,MARA_700,CARE_CODE,1
MARA,MARA_700,BRAND_ID,1
MARA,MARA_700,FIBER_CODE1,1
MARA,MARA_700,FIBER_PART1,1
MARA,MARA_700,FIBER_CODE2,1
MARA,MARA_700,FIBER_PART2,1
MARA,MARA_700,FIBER_CODE3,1
MARA,MARA_700,FIBER_PART3,1
MARA,MARA_700,FIBER_CODE4,1
MARA,MARA_700,FIBER_PART4,1
MARA,MARA_700,FIBER_CODE5,1
MARA,MARA_700,FIBER_PART5,1
MARA,MARA_700,FASHGRD,1
MARA,VBAK,MANDT,1
MARA,VBAK,ERNAM,60
MARA,VBAK,SPART,6
MARA,VBAK,KUNNR,1
MARA,VBAK,SDM_VERSION,1
MARA,KNMT,MANDT,1
MARA,KNMT,MATNR,57
MARA,KNMT,ERNAM,14
MARA,KNMT,MEINS,5
MAKT,MARA,MANDT,1
MAKT,MARA,MATNR,1605
MAKT,MARA_500,MANDT,1
MAKT,MARA_500,MATNR,500
MAKT,MARA_700,MANDT,1
MAKT,MARA_700,MATNR,700
MAKT,VBAK,MANDT,1
MAKT,KNMT,MANDT,1
MAKT,KNMT,MATNR,57
MARA_500,MARA,MANDT,1
MARA_500,MARA,MATNR,500
MARA_500,MARA,ERSDA,72
MARA_500,MARA,CREATED_AT_TIME,287
MARA_500,MARA,ERNAM,60
MARA_500,MARA,LAEDA,64
MARA_500,MARA,AENAM,65
MARA_500,MARA,VPSTA,166
MARA_500,MARA,PSTAT,142
MARA_500,MARA,LVORM,1
MARA_500,MARA,MTART,41
MARA_500,MARA,MBRSH,7
MARA_500,MARA,MATKL,22
MARA_500,MARA,BISMT,3
MARA_500,MARA,MEINS,20
MARA_500,MARA,BSTME,4
MARA_500,MARA,ZEINR,1
MARA_500,MARA,ZEIAR,1
MARA_500,MARA,ZEIVR,1
MARA_500,MARA,ZEIFO,1
MARA_500,MARA,AESZN,1
MARA_500,MARA,BLATT,1
MARA_500,MARA,BLANZ,1
MARA_500,MARA,FERTH,1
MARA_500,MARA,FORMT,1
MARA_500,MARA,GROES,1
MARA_500,MARA,WRKST,1
MARA_500,MARA,NORMT,1
MARA_500,MARA,LABOR,2
MARA_500,MARA,EKWSL,4
MARA_500,MARA,BRGEW,43
MARA_500,MARA,NTGEW,43
MARA_500,MARA,GEWEI,3
MARA_500,MARA,VOLUM,12
MARA_500,MARA,VOLEH,4
MARA_500,MARA,BEHVO,1
MARA_500,MARA,RAUBE,4
MARA_500,MARA,TEMPB,2
MARA_500,MARA,DISST,5
MARA_500,MARA,TRAGR,3
MARA_500,MARA,STOFF,1
MARA_500,MARA,SPART,8
MARA_500,MARA,KUNNR,1
MARA_500,MARA,EANNR,1
MARA_500,MARA,WESCH,1
MARA_500,MARA,BWVOR,1
MARA_500,MARA,BWSCL,1
MARA_500,MARA,SAISO,1
MARA_500,MARA,ETIAR,2
MARA_500,MARA,ETIFO,2
MARA_500,MARA,ENTAR,1
MARA_500,MARA,EAN11,10
MARA_500,MARA,NUMTP,2
MARA_500,MARA,LAENG,7
MARA_500,MARA,BREIT,7
MARA_500,MARA,HOEHE,5
MARA_500,MARA,MEABM,2
MARA_500,MARA,PRDHA,1
MARA_500,MARA,AEKLK,1
MARA_500,MARA,CADKZ,1
MARA_500,MARA,QMPUR,2
MARA_500,MARA,ERGEW,1
MARA_500,MARA,ERGEI,1
MARA_500,MARA,ERVOL,2
MARA_500,MARA,ERVOE,2
MARA_500,MARA,GEWTO,1
MARA_500,MARA,VOLTO,1
MARA_500,MARA,VABME,1
MARA_500,MARA,KZREV,1
MARA_500,MARA,KZKFG,2
MARA_500,MARA,XCHPF,2
MARA_500,MARA,VHART,8
MARA_500,MARA,FUELG,1
MARA_500,MARA,STFAK,1
MARA_500,MARA,MAGRV,3
MARA_500,MARA,BEGRU,2
MARA_500,MARA,DATAB,1
MARA_500,MARA,LIQDT,1
MARA_500,MARA,SAISJ,1
MARA_500,MARA,PLGTP,1
MARA_500,MARA,MLGUT,1
MARA_500,MARA,EXTWG,1
MARA_500,MARA,SATNR,1
MARA_500,MARA,ATTYP,1
MARA_500,MARA,KZKUP,2
MARA_500,MARA,KZNFM,1
MARA_500,MARA,PMATA,1
MARA_500,MARA,MSTAE,1
MARA_500,MARA,MSTAV,1
MARA_500,MARA,MSTDE,1
MARA_500,MARA,MSTDV,1
MARA_500,MARA,TAKLV,1
MARA_500,MARA,RBNRM,1
MARA_500,MARA,MHDRZ,4
MARA_500,MARA,MHDHB,6
MARA_500,MARA,MHDLP,1
MARA_500,MARA,INHME,1
MARA_500,MARA,INHAL,1
MARA_500,MARA,VPREH,1
MARA_500,MARA,ETIAG,1
MARA_500,MARA,INHBR,1
MARA_500,MARA,CMETH,1
MARA_500,MARA,CUOBF,1
MARA_500,MARA,KZUMW,2
MARA_500,MARA,KOSCH,1
MARA_500,MARA,SPROF,1
MARA_500,MARA,NRFHG,1
MARA_500,MARA,MFRPN,3
MARA_500,MARA,MFRNR,1
MARA_500,MARA,BMATN,2
MARA_500,MARA,MPROF,2
MARA_500,MARA,KZWSM,1
MARA_500,MARA,SAITY,1
MARA_500,MARA,PROFL,4
MARA_500,MARA,IHIVI,2
MARA_500,MARA,ILOOS,2
MARA_500,MARA,SERLV,1
MARA_500,MARA,KZGVH,1
MARA_500,MARA,XGCHP,1
MARA_500,MARA,KZEFF,1
MARA_500,MARA,COMPL,1
MARA_500,MARA,IPRKZ,3
MARA_500,MARA,RDMHD,1
MARA_500,MARA,PRZUS,1
MARA_500,MARA,MTPOS_MARA,18
MARA_500,MARA,BFLME,1
MARA_500,MARA,MATFI,1
MARA_500,MARA,CMREL,1
MARA_500,MARA,BBTYP,1
MARA_500,MARA,SLED_BBD,2
MARA_500,MARA,GTIN_VARIANT,1
MARA_500,MARA,GENNR,1
MARA_500,MARA,RMATP,1
MARA_500,MARA,GDS_RELEVANT,1
MARA_500,MARA,WEORA,1
MARA_500,MARA,HUTYP_DFLT,4
MARA_500,MARA,PILFERABLE,1
MARA_500,MARA,WHSTC,1
MARA_500,MARA,WHMATGR,1
MARA_500,MARA,HNDLCODE,1
MARA_500,MARA,HAZMAT,1
MARA_500,MARA,HUTYP,7
MARA_500,MARA,TARE_VAR,1
MARA_500,MARA,MAXC,1
MARA_500,MARA,MAXC_TOL,1
MARA_500,MARA,MAXL,1
MARA_500,MARA,MAXB,1
MARA_500,MARA,MAXH,1
MARA_500,MARA,MAXDIM_UOM,1
MARA_500,MARA,HERKL,1
MARA_500,MARA,MFRGR,1
MARA_500,MARA,QQTIME,1
MARA_500,MARA,QQTIMEUOM,1
MARA_500,MARA,QGRP,1
MARA_500,MARA,SERIAL,2
MARA_500,MARA,PS_SMARTFORM,1
MARA_500,MARA,LOGUNIT,1
MARA_500,MARA,CWQREL,1
MARA_500,MARA,CWQPROC,1
MARA_500,MARA,CWQTOLGR,1
MARA_500,MARA,ADPROF,1
MARA_500,MARA,IPMIPPRODUCT,1
MARA_500,MARA,ALLOW_PMAT_IGNO,1
MARA_500,MARA,MEDIUM,1
MARA_500,MARA,COMMODITY,1
MARA_500,MARA,ANIMAL_ORIGIN,1
MARA_500,MARA,TEXTILE_COMP_IND,1
MARA_500,MARA,LAST_CHANGED_TIME,307
MARA_500,MARA,MATNR_EXTERNAL,500
MARA_500,MARA,CHML_CMPLNC_RLVNCE_IND,2
MARA_500,MARA,LOGISTICAL_MAT_CATEGORY,1
MARA_500,MARA,SALES_MATERIAL,1
MARA_500,MARA,IDENTIFICATION_TAG_TYPE,1
MARA_500,MARA,PRODUCTOID,1
MARA_500,MARA,SDM_VERSION,1
MARA_500,MARA,SGT_CSGR,2
MARA_500,MARA,SGT_COVSA,2
MARA_500,MARA,SGT_STAT,2
MARA_500,MARA,SGT_SCOPE,2
MARA_500,MARA,SGT_REL,2
MARA_500,MARA,ANP,1
MARA_500,MARA,PSM_CODE,1
MARA_500,MARA,FSH_MG_AT1,1
MARA_500,MARA,FSH_MG_AT2,1
MARA_500,MARA,FSH_MG_AT3,1
MARA_500,MARA,FSH_SEALV,1
MARA_500,MARA,FSH_SEAIM,1
MARA_500,MARA,FSH_SC_MID,1
MARA_500,MARA,DUMMY_PRD_INCL_EEW_PS,1
MARA_500,MARA,SCM_MATID_GUID16,17
MARA_500,MARA,SCM_MATID_GUID22,500
MARA_500,MARA,SCM_MATURITY_DUR,1
MARA_500,MARA,SCM_SHLF_LFE_REQ_MIN,1
MARA_500,MARA,SCM_SHLF_LFE_REQ_MAX,1
MARA_500,MARA,SCM_PUOM,1
MARA_500,MARA,RMATP_PB,1
MARA_500,MARA,PROD_SHAPE,1
MARA_500,MARA,MO_PROFILE_ID,1
MARA_500,MARA,OVERHANG_TRESH,1
MARA_500,MARA,BRIDGE_TRESH,1
MARA_500,MARA,BRIDGE_MAX_SLOPE,1
MARA_500,MARA,HEIGHT_NONFLAT,1
MARA_500,MARA,HEIGHT_NONFLAT_UOM,1
MARA_500,MARA,SCM_KITCOMP,1
MARA_500,MARA,SCM_PROD_PAOOPT,1
MARA_500,MARA,SCM_BOD_DEPLVL,1
MARA_500,MARA,SCM_RESTRICT_INVBAL,1
MARA_500,MARA,SCM_DRP_GL_STOCK,1
MARA_500,MARA,SCM_EXCL_EXPEDITE,1
MARA_500,MARA,NEWPROD_INDI,1
MARA_500,MARA,PRD_STARTDT,1
MARA_500,MARA,PRD_ENDDT,1
MARA_500,MARA,INV_PLN_MODE,1
MARA_500,MARA,FLAGCLASS,2
MARA_500,MARA,/CWM/XCWMAT,1
MARA_500,MARA,/CWM/VALUM,1
MARA_500,MARA,/CWM/TOLGR,1
MARA_500,MARA,/CWM/TARA,1
MARA_500,MARA,/CWM/TARUM,1
MARA_500,MARA,/BEV1/LULEINH,1
MARA_500,MARA,/BEV1/LULDEGRP,1
MARA_500,MARA,/BEV1/NESTRUCCAT,1
MARA_500,MARA,/DSD/SL_TOLTYP,1
MARA_500,MARA,/DSD/SV_CNT_GRP,1
MARA_500,MARA,/DSD/VC_GROUP,1
MARA_500,MARA,/SAPMP/KADU,1
MARA_500,MARA,/SAPMP/ABMEIN,1
MARA_500,MARA,/SAPMP/KADP,1
MARA_500,MARA,/SAPMP/BRAD,1
MARA_500,MARA,/SAPMP/SPBI,1
MARA_500,MARA,/SAPMP/TRAD,1
MARA_500,MARA,/SAPMP/KEDU,1
MARA_500,MARA,/SAPMP/SPTR,1
MARA_500,MARA,/SAPMP/FBDK,1
MARA_500,MARA,/SAPMP/FBHK,1
MARA_500,MARA,/SAPMP/RILI,1
MARA_500,MARA,/SAPMP/FBAK,1
MARA_500,MARA,/SAPMP/AHO,1
MARA_500,MARA,/SAPMP/MIFRR,1
MARA_500,MARA,/STTPEC/SERTYPE,1
MARA_500,MARA,/STTPEC/SYNCACT,1
MARA_500,MARA,/STTPEC/SYNCTIME,1
MARA_500,MARA,/STTPEC/SYNCCHG,1
MARA_500,MARA,/STTPEC/COUNTRY_REF,1
MARA_500,MARA,/STTPEC/PRDCAT,1
MARA_500,MARA,/VSO/R_TILT_IND,1
MARA_500,MARA,/VSO/R_STACK_IND,1
MARA_500,MARA,/VSO/R_BOT_IND,1
MARA_500,MARA,/VSO/R_TOP_IND,1
MARA_500,MARA,/VSO/R_STACK_NO,1
MARA_500,MARA,/VSO/R_PAL_IND,1
MARA_500,MARA,/VSO/R_PAL_OVR_D,1
MARA_500,MARA,/VSO/R_PAL_OVR_W,1
MARA_500,MARA,/VSO/R_PAL_B_HT,1
MARA_500,MARA,/VSO/R_PAL_MIN_H,1
MARA_500,MARA,/VSO/R_TOL_B_HT,1
MARA_500,MARA,/VSO/R_NO_P_GVH,1
MARA_500,MARA,/VSO/R_QUAN_UNIT,1
MARA_500,MARA,/VSO/R_KZGVH_IND,1
MARA_500,MARA,PACKCODE,1
MARA_500,MARA,DG_PACK_STATUS,1
MARA_500,MARA,SRV_DURA,2
MARA_500,MARA,SRV_DURA_UOM,2
MARA_500,MARA,SRV_SERWI,2
MARA_500,MARA,SRV_ESCAL,2
MARA_500,MARA,SOM_CYCLE,1
MARA_500,MARA,SOM_CYCLE_RULE,1
MARA_500,MARA,SOM_TC_SCHEMA,1
MARA_500,MARA,SOM_CTR_AUTORENEWAL,1
MARA_500,MARA,MCOND,1
MARA_500,MARA,RETDELC,1
MARA_500,MARA,LOGLEV_RETO,1
MARA_500,MARA,NSNID,1
MARA_500,MARA,ICFA,1
MARA_500,MARA,RIC_ID,1
MARA_500,MARA,DFS_SENSITIVITY_KEY,1
MARA_500,MARA,DFS_MFRP2,1
MARA_500,MARA,OVLPN,1
MARA_500,MARA,ADSPC_SPC,1
MARA_500,MARA,VARID,1
MARA_500,MARA,MSBOOKPARTNO,1
MARA_500,MARA,TOLERANCE_TYPE,1
MARA_500,MARA,DPCBT,1
MARA_500,MARA,XGRDT,1
MARA_500,MARA,IMATN,1
MARA_500,MARA,PICNUM,1
MARA_500,MARA,BSTAT,1
MARA_500,MARA,COLOR_ATINN,1
MARA_500,MARA,SIZE1_ATINN,1
MARA_500,MARA,SIZE2_ATINN,1
MARA_500,MARA,COLOR,1
MARA_500,MARA,SIZE1,1
MARA_500,MARA,SIZE2,1
MARA_500,MARA,FREE_CHAR,1
MARA_500,MARA,CARE_CODE,1
MARA_500,MARA,BRAND_ID,1
MARA_500,MARA,FIBER_CODE1,1
MARA_500,MARA,FIBER_PART1,1
MARA_500,MARA,FIBER_CODE2,1
MARA_500,MARA,FIBER_PART2,1
MARA_500,MARA,FIBER_CODE3,1
MARA_500,MARA,FIBER_PART3,1
MARA_500,MARA,FIBER_CODE4,1
MARA_500,MARA,FIBER_PART4,1
MARA_500,MARA,FIBER_CODE5,1
MARA_500,MARA,FIBER_PART5,1
MARA_500,MARA,FASHGRD,1
MARA_500,MAKT,MANDT,1
MARA_500,MAKT,MATNR,500
MARA_500,MARA_700,MANDT,1
MARA_500,MARA_700,MATNR,476
MARA_500,MARA_700,ERSDA,66
MARA_500,MARA_700,CREATED_AT_TIME,265
MARA_500,MARA_700,ERNAM,58
MARA_500,MARA_700,LAEDA,57
MARA_500,MARA_700,AENAM,62
MARA_500,MARA_700,VPSTA,153
MARA_500,MARA_700,PSTAT,134
MARA_500,MARA_700,LVORM,1
MARA_500,MARA_700,MTART,41
MARA_500,MARA_700,MBRSH,7
MARA_500,MARA_700,MATKL,21
MARA_500,MARA_700,BISMT,3
MARA_500,MARA_700,MEINS,19
MARA_500,MARA_700,BSTME,4
MARA_500,MARA_700,ZEINR,1
MARA_500,MARA_700,ZEIAR,1
MARA_500,MARA_700,ZEIVR,1
MARA_500,MARA_700,ZEIFO,1
MARA_500,MARA_700,AESZN,1
MARA_500,MARA_700,BLATT,1
MARA_500,MARA_700,BLANZ,1
MARA_500,MARA_700,FERTH,1
MARA_500,MARA_700,FORMT,1
MARA_500,MARA_700,GROES,1
MARA_500,MARA_700,WRKST,1
MARA_500,MARA_700,NORMT,1
MARA_500,MARA_700,LABOR,2
MARA_500,MARA_700,EKWSL,4
MARA_500,MARA_700,BRGEW,42
MARA_500,MARA_700,NTGEW,43
MARA_500,MARA_700,GEWEI,3
MARA_500,MARA_700,VOLUM,12
MARA_500,MARA_700,VOLEH,4
MARA_500,MARA_700,BEHVO,1
MARA_500,MARA_700,RAUBE,4
MARA_500,MARA_700,TEMPB,2
MARA_500,MARA_700,DISST,5
MARA_500,MARA_700,TRAGR,3
MARA_500,MARA_700,STOFF,1
MARA_500,MARA_700,SPART,8
MARA_500,MARA_700,KUNNR,1
MARA_500,MARA_700,EANNR,1
MARA_500,MARA_700,WESCH,1
MARA_500,MARA_700,BWVOR,1
MARA_500,MARA_700,BWSCL,1
MARA_500,MARA_700,SAISO,1
MARA_500,MARA_700,ETIAR,2
MARA_500,MARA_700,ETIFO,2
MARA_500,MARA_700,ENTAR,1
MARA_500,MARA_700,EAN11,10
MARA_500,MARA_700,NUMTP,2
MARA_500,MARA_700,LAENG,7
MARA_500,MARA_700,BREIT,7
MARA_500,MARA_700,HOEHE,5
MARA_500,MARA_700,MEABM,2
MARA_500,MARA_700,PRDHA,1
MARA_500,MARA_700,AEKLK,1
MARA_500,MARA_700,CADKZ,1
MARA_500,MARA_700,QMPUR,2
MARA_500,MARA_700,ERGEW,1
MARA_500,MARA_700,ERGEI,1
MARA_500,MARA_700,ERVOL,2
MARA_500,MARA_700,ERVOE,2
MARA_500,MARA_700,GEWTO,1
MARA_500,MARA_700,VOLTO,1
MARA_500,MARA_700,VABME,1
MARA_500,MARA_700,KZREV,1
MARA_500,MARA_700,KZKFG,2
MARA_500,MARA_700,XCHPF,2
MARA_500,MARA_700,VHART,8
MARA_500,MARA_700,FUELG,1
MARA_500,MARA_700,STFAK,1
MARA_500,MARA_700,MAGRV,3
MARA_500,MARA_700,BEGRU,2
MARA_500,MARA_700,DATAB,1
MARA_500,MARA_700,LIQDT,1
MARA_500,MARA_700,SAISJ,1
MARA_500,MARA_700,PLGTP,1
MARA_500,MARA_700,MLGUT,1
MARA_500,MARA_700,EXTWG,1
MARA_500,MARA_700,SATNR,1
MARA_500,MARA_700,ATTYP,1
MARA_500,MARA_700,KZKUP,2
MARA_500,MARA_700,KZNFM,1
MARA_500,MARA_700,PMATA,1
MARA_500,MARA_700,MSTAE,1
MARA_500,MARA_700,MSTAV,1
MARA_500,MARA_700,MSTDE,1
MARA_500,MARA_700,MSTDV,1
MARA_500,MARA_700,TAKLV,1
MARA_500,MARA_700,RBNRM,1
MARA_500,MARA_700,MHDRZ,4
MARA_500,MARA_700,MHDHB,6
MARA_500,MARA_700,MHDLP,1
MARA_500,MARA_700,INHME,1
MARA_500,MARA_700,INHAL,1
MARA_500,MARA_700,VPREH,1
MARA_500,MARA_700,ETIAG,1
MARA_500,MARA_700,INHBR,1
MARA_500,MARA_700,CMETH,1
MARA_500,MARA_700,CUOBF,1
MARA_500,MARA_700,KZUMW,2
MARA_500,MARA_700,KOSCH,1
MARA_500,MARA_700,SPROF,1
MARA_500,MARA_700,NRFHG,1
MARA_500,MARA_700,MFRPN,3
MARA_500,MARA_700,MFRNR,1
MARA_500,MARA_700,BMATN,2
MARA_500,MARA_700,MPROF,2
MARA_500,MARA_700,KZWSM,1
MARA_500,MARA_700,SAITY,1
MARA_500,MARA_700,PROFL,3
MARA_500,MARA_700,IHIVI,2
MARA_500,MARA_700,ILOOS,2
MARA_500,MARA_700,SERLV,1
MARA_500,MARA_700,KZGVH,1
MARA_500,MARA_700,XGCHP,1
MARA_500,MARA_700,KZEFF,1
MARA_500,MARA_700,COMPL,1
MARA_500,MARA_700,IPRKZ,3
MARA_500,MARA_700,RDMHD,1
MARA_500,MARA_700,PRZUS,1
MARA_500,MARA_700,MTPOS_MARA,18
MARA_500,MARA_700,BFLME,1
MARA_500,MARA_700,MATFI,1
MARA_500,MARA_700,CMREL,1
MARA_500,MARA_700,BBTYP,1
MARA_500,MARA_700,SLED_BBD,2
MARA_500,MARA_700,GTIN_VARIANT,1
MARA_500,MARA_700,GENNR,1
MARA_500,MARA_700,RMATP,1
MARA_500,MARA_700,GDS_RELEVANT,1
MARA_500,MARA_700,WEORA,1
MARA_500,MARA_700,HUTYP_DFLT,4
MARA_500,MARA_700,PILFERABLE,1
MARA_500,MARA_700,WHSTC,1
MARA_500,MARA_700,WHMATGR,1
MARA_500,MARA_700,HNDLCODE,1
MARA_500,MARA_700,HAZMAT,1
MARA_500,MARA_700,HUTYP,7
MARA_500,MARA_700,TARE_VAR,1
MARA_500,MARA_700,MAXC,1
MARA_500,MARA_700,MAXC_TOL,1
MARA_500,MARA_700,MAXL,1
MARA_500,MARA_700,MAXB,1
MARA_500,MARA_700,MAXH,1
MARA_500,MARA_700,MAXDIM_UOM,1
MARA_500,MARA_700,HERKL,1
MARA_500,MARA_700,MFRGR,1
MARA_500,MARA_700,QQTIME,1
MARA_500,MARA_700,QQTIMEUOM,1
MARA_500,MARA_700,QGRP,1
MARA_500,MARA_700,SERIAL,1
MARA_500,MARA_700,PS_SMARTFORM,1
MARA_500,MARA_700,LOGUNIT,1
MARA_500,MARA_700,CWQREL,1
MARA_500,MARA_700,CWQPROC,1
MARA_500,MARA_700,CWQTOLGR,1
MARA_500,MARA_700,ADPROF,1
MARA_500,MARA_700,IPMIPPRODUCT,1
MARA_500,MARA_700,ALLOW_PMAT_IGNO,1
MARA_500,MARA_700,MEDIUM,1
MARA_500,MARA_700,COMMODITY,1
MARA_500,MARA_700,ANIMAL_ORIGIN,1
MARA_500,MARA_700,TEXTILE_COMP_IND,1
MARA_500,MARA_700,LAST_CHANGED_TIME,283
MARA_500,MARA_700,MATNR_EXTERNAL,476
MARA_500,MARA_700,CHML_CMPLNC_RLVNCE_IND,2
MARA_500,MARA_700,LOGISTICAL_MAT_CATEGORY,1
MARA_500,MARA_700,SALES_MATERIAL,1
MARA_500,MARA_700,IDENTIFICATION_TAG_TYPE,1
MARA_500,MARA_700,PRODUCTOID,1
MARA_500,MARA_700,SDM_VERSION,1
MARA_500,MARA_700,SGT_CSGR,2
MARA_500,MARA_700,SGT_COVSA,2
MARA_500,MARA_700,SGT_STAT,2
MARA_500,MARA_700,SGT_SCOPE,2
MARA_500,MARA_700,SGT_REL,2
MARA_500,MARA_700,ANP,1
MARA_500,MARA_700,PSM_CODE,1
MARA_500,MARA_700,FSH_MG_AT1,1
MARA_500,MARA_700,FSH_MG_AT2,1
MARA_500,MARA_700,FSH_MG_AT3,1
MARA_500,MARA_700,FSH_SEALV,1
MARA_500,MARA_700,FSH_SEAIM,1
MARA_500,MARA_700,FSH_SC_MID,1
MARA_500,MARA_700,DUMMY_PRD_INCL_EEW_PS,1
MARA_500,MARA_700,SCM_MATID_GUID16,17
MARA_500,MARA_700,SCM_MATID_GUID22,476
MARA_500,MARA_700,SCM_MATURITY_DUR,1
MARA_500,MARA_700,SCM_SHLF_LFE_REQ_MIN,1
MARA_500,MARA_700,SCM_SHLF_LFE_REQ_MAX,1
MARA_500,MARA_700,SCM_PUOM,1
MARA_500,MARA_700,RMATP_PB,1
MARA_500,MARA_700,PROD_SHAPE,1
MARA_500,MARA_700,MO_PROFILE_ID,1
MARA_500,MARA_700,OVERHANG_TRESH,1
MARA_500,MARA_700,BRIDGE_TRESH,1
MARA_500,MARA_700,BRIDGE_MAX_SLOPE,1
MARA_500,MARA_700,HEIGHT_NONFLAT,1
MARA_500,MARA_700,HEIGHT_NONFLAT_UOM,1
MARA_500,MARA_700,SCM_KITCOMP,1
MARA_500,MARA_700,SCM_PROD_PAOOPT,1
MARA_500,MARA_700,SCM_BOD_DEPLVL,1
MARA_500,MARA_700,SCM_RESTRICT_INVBAL,1
MARA_500,MARA_700,SCM_DRP_GL_STOCK,1
MARA_500,MARA_700,SCM_EXCL_EXPEDITE,1
MARA_500,MARA_700,NEWPROD_INDI,1
MARA_500,MARA_700,PRD_STARTDT,1
MARA_500,MARA_700,PRD_ENDDT,1
MARA_500,MARA_700,INV_PLN_MODE,1
MARA_500,MARA_700,FLAGCLASS,2
MARA_500,MARA_700,/CWM/XCWMAT,1
MARA_500,MARA_700,/CWM/VALUM,1
MARA_500,MARA_700,/CWM/TOLGR,1
MARA_500,MARA_700,/CWM/TARA,1
MARA_500,MARA_700,/CWM/TARUM,1
MARA_500,MARA_700,/BEV1/LULEINH,1
MARA_500,MARA_700,/BEV1/LULDEGRP,1
MARA_500,MARA_700,/BEV1/NESTRUCCAT,1
MARA_500,MARA_700,/DSD/SL_TOLTYP,1
MARA_500,MARA_700,/DSD/SV_CNT_GRP,1
MARA_500,MARA_700,/DSD/VC_GROUP,1
MARA_500,MARA_700,/SAPMP/KADU,1
MARA_500,MARA_700,/SAPMP/ABMEIN,1
MARA_500,MARA_700,/SAPMP/KADP,1
MARA_500,MARA_700,/SAPMP/BRAD,1
MARA_500,MARA_700,/SAPMP/SPBI,1
MARA_500,MARA_700,/SAPMP/TRAD,1
MARA_500,MARA_700,/SAPMP/KEDU,1
MARA_500,MARA_700,/SAPMP/SPTR,1
MARA_500,MARA_700,/SAPMP/FBDK,1
MARA_500,MARA_700,/SAPMP/FBHK,1
MARA_500,MARA_700,/SAPMP/RILI,1
MARA_500,MARA_700,/SAPMP/FBAK,1
MARA_500,MARA_700,/SAPMP/AHO,1
MARA_500,MARA_700,/SAPMP/MIFRR,1
MARA_500,MARA_700,/STTPEC/SERTYPE,1
MARA_500,MARA_700,/STTPEC/SYNCACT,1
MARA_500,MARA_700,/STTPEC/SYNCTIME,1
MARA_500,MARA_700,/STTPEC/SYNCCHG,1
MARA_500,MARA_700,/STTPEC/COUNTRY_REF,1
MARA_500,MARA_700,/STTPEC/PRDCAT,1
MARA_500,MARA_700,/VSO/R_TILT_IND,1
MARA_500,MARA_700,/VSO/R_STACK_IND,1
MARA_500,MARA_700,/VSO/R_BOT_IND,1
MARA_500,MARA_700,/VSO/R_TOP_IND,1
MARA_500,MARA_700,/VSO/R_STACK_NO,1
MARA_500,MARA_700,/VSO/R_PAL_IND,1
MARA_500,MARA_700,/VSO/R_PAL_OVR_D,1
MARA_500,MARA_700,/VSO/R_PAL_OVR_W,1
MARA_500,MARA_700,/VSO/R_PAL_B_HT,1
MARA_500,MARA_700,/VSO/R_PAL_MIN_H,1
MARA_500,MARA_700,/VSO/R_TOL_B_HT,1
MARA_500,MARA_700,/VSO/R_NO_P_GVH,1
MARA_500,MARA_700,/VSO/R_QUAN_UNIT,1
MARA_500,MARA_700,/VSO/R_KZGVH_IND,1
MARA_500,MARA_700,PACKCODE,1
MARA_500,MARA_700,DG_PACK_STATUS,1
MARA_500,MARA_700,SRV_DURA,2
MARA_500,MARA_700,SRV_DURA_UOM,2
MARA_500,MARA_700,SRV_SERWI,2
MARA_500,MARA_700,SRV_ESCAL,2
MARA_500,MARA_700,SOM_CYCLE,1
MARA_500,MARA_700,SOM_CYCLE_RULE,1
MARA_500,MARA_700,SOM_TC_SCHEMA,1
MARA_500,MARA_700,SOM_CTR_AUTORENEWAL,1
MARA_500,MARA_700,MCOND,1
MARA_500,MARA_700,RETDELC,1
MARA_500,MARA_700,LOGLEV_RETO,1
MARA_500,MARA_700,NSNID,1
MARA_500,MARA_700,ICFA,1
MARA_500,MARA_700,RIC_ID,1
MARA_500,MARA_700,DFS_SENSITIVITY_KEY,1
MARA_500,MARA_700,DFS_MFRP2,1
MARA_500,MARA_700,OVLPN,1
MARA_500,MARA_700,ADSPC_SPC,1
MARA_500,MARA_700,VARID,1
MARA_500,MARA_700,MSBOOKPARTNO,1
MARA_500,MARA_700,TOLERANCE_TYPE,1
